Trade 1 ID,Trade 2 ID,Symbol,Category,Mode,Same User,Violation,User1,User2
44546230,47577213,EURUSD,Reverse Trade,B,False,False,10469185,10472999
44551707,1743933942368448941,EURUSD,Partial Copy,B,False,False,10437208,1567986
44551707,44797294,EURUSD,Partial Copy,B,False,False,10437208,10136074
44551707,1743933942365701449,EURUSD,Partial Copy,B,False,False,10437208,1447337
44551707,1743933942402159302,EURUSD,Partial Copy,B,False,False,10437208,1598873
44551707,1743933942406247509,EURUSD,Copy Trade,B,False,False,10437208,1638389
44551707,1743933942406015360,EURUSD,Partial Copy,B,False,False,10437208,1748771
44551707,46134271,EURUSD,Partial Copy,B,False,False,10437208,10243604
44551707,46169867,EURUSD,Reverse Trade,B,False,False,10437208,10403182
44551707,1743933942418912960,EURUSD,Partial Copy,B,False,False,10437208,1729345
44551707,1743933942447201143,EURUSD,Partial Copy,B,False,False,10437208,1770396
44551707,47116736,EURUSD,Partial Copy,B,False,False,10437208,10278257
44551707,47158310,EURUSD,Partial Copy,B,False,False,10437208,10420344
44551707,47179220,EURUSD,Reverse Trade,B,False,False,10437208,10406657
44551707,1743933942460591351,EURUSD,Reverse Trade,B,False,False,10437208,1765522
44588763,44593368,EURUSD,Partial Copy,B,False,False,10460833,10447812
44588763,44676799,EURUSD,Partial Copy,B,False,False,10460833,10494291
44588763,1743933942366851126,EURUSD,Partial Copy,B,False,False,10460833,1747508
44588763,45683177,EURUSD,Partial Copy,B,False,False,10460833,10476326
44588763,1742642088783569356,EURUSD,Partial Copy,B,False,False,10460833,100762967
44588763,1743933942413874505,EURUSD,Partial Copy,B,False,False,10460833,1570675
44588763,38207964,EURUSD,Partial Copy,B,False,False,10460833,5783274
44588763,46445752,EURUSD,Partial Copy,B,False,False,10460833,10522164
44588763,47135859,EURUSD,Partial Copy,B,False,False,10460833,10532283
44593368,44676799,EURUSD,Copy Trade,B,False,False,10447812,10494291
44593368,1743933942366851126,EURUSD,Partial Copy,B,False,False,10447812,1747508
44593368,45683177,EURUSD,Reverse Trade,B,False,False,10447812,10476326
44593368,1742642088783569356,EURUSD,Copy Trade,B,False,False,10447812,100762967
44593368,1743933942413874505,EURUSD,Partial Copy,B,False,False,10447812,1570675
44593368,38207964,EURUSD,Copy Trade,B,False,False,10447812,5783274
44593368,46445752,EURUSD,Reverse Trade,B,False,False,10447812,10522164
44593368,47135859,EURUSD,Reverse Trade,B,False,False,10447812,10532283
44610856,44630767,EURUSD,Reverse Trade,B,False,False,10272836,10402511
44610856,44686094,EURUSD,Copy Trade,B,False,False,10272836,10496958
44610856,1743933942364315175,EURUSD,Copy Trade,B,False,False,10272836,1771125
44610856,44833225,EURUSD,Reverse Trade,B,False,False,10272836,10499278
44610856,45106927,EURUSD,Copy Trade,B,False,False,10272836,10395426
44610856,1743933942407874844,EURUSD,Copy Trade,B,False,False,10272836,1757826
44610856,46121439,EURUSD,Copy Trade,B,False,False,10272836,10398511
44610856,1742642088788213589,EURUSD,Reverse Trade,B,False,False,10272836,100729413
44610856,1742642088805447586,EURUSD,Copy Trade,B,False,False,10272836,100770432
44626042,45693522,EURUSD,Reverse Trade,B,False,False,10336147,10312623
44626042,45770880,EURUSD,Copy Trade,B,False,False,10336147,10147867
44626042,46688097,EURUSD,Reverse Trade,B,False,False,10336147,10247796
44630767,44686094,EURUSD,Reverse Trade,B,False,False,10402511,10496958
44630767,1743933942364315175,EURUSD,Reverse Trade,B,False,False,10402511,1771125
44630767,44833225,EURUSD,Copy Trade,B,False,False,10402511,10499278
44630767,45106927,EURUSD,Reverse Trade,B,False,False,10402511,10395426
44630767,1743933942407874844,EURUSD,Reverse Trade,B,False,False,10402511,1757826
44630767,46121439,EURUSD,Reverse Trade,B,False,False,10402511,10398511
44630767,1742642088788213589,EURUSD,Copy Trade,B,False,False,10402511,100729413
44630767,1742642088805447586,EURUSD,Reverse Trade,B,False,False,10402511,100770432
44660724,44681840,EURUSD,Reverse Trade,B,False,False,10376566,10409807
44660724,1743933942365701449,EURUSD,Partial Copy,B,False,False,10376566,1447337
44660724,45763708,EURUSD,Copy Trade,B,False,False,10376566,10451847
44660724,1743933942406015360,EURUSD,Partial Copy,B,False,False,10376566,1748771
44660724,46134271,EURUSD,Partial Copy,B,False,False,10376566,10243604
44660724,1743933942418912960,EURUSD,Partial Copy,B,False,False,10376566,1729345
44660724,46442535,EURUSD,Partial Copy,B,False,False,10376566,10400544
44660724,46879071,EURUSD,Copy Trade,B,False,False,10376566,10525304
44660724,1743933942447201143,EURUSD,Partial Copy,B,False,False,10376566,1770396
44660724,47034530,EURUSD,Reverse Trade,B,False,False,10376566,10410570
44660724,47133490,EURUSD,Copy Trade,B,False,False,10376566,10219519
44660724,47158310,EURUSD,Partial Copy,B,False,False,10376566,10420344
44660724,47269018,EURUSD,Partial Copy,B,False,False,10376566,10378176
44660724,47577213,EURUSD,Reverse Trade,B,False,False,10376566,10472999
44676799,1743933942366851126,EURUSD,Partial Copy,B,False,False,10494291,1747508
44676799,45683177,EURUSD,Reverse Trade,B,False,False,10494291,10476326
44676799,1742642088783569356,EURUSD,Copy Trade,B,False,False,10494291,100762967
44676799,1743933942413874505,EURUSD,Partial Copy,B,False,False,10494291,1570675
44676799,38207964,EURUSD,Copy Trade,B,False,False,10494291,5783274
44676799,46445752,EURUSD,Reverse Trade,B,False,False,10494291,10522164
44676799,47135859,EURUSD,Reverse Trade,B,False,False,10494291,10532283
44681840,1743933942365701449,EURUSD,Partial Copy,B,False,False,10409807,1447337
44681840,45763708,EURUSD,Reverse Trade,B,False,False,10409807,10451847
44681840,1743933942406015360,EURUSD,Partial Copy,B,False,False,10409807,1748771
44681840,46134271,EURUSD,Partial Copy,B,False,False,10409807,10243604
44681840,1743933942418912960,EURUSD,Partial Copy,B,False,False,10409807,1729345
44681840,46442535,EURUSD,Partial Copy,B,False,False,10409807,10400544
44681840,46879071,EURUSD,Reverse Trade,B,False,False,10409807,10525304
44681840,1743933942447201143,EURUSD,Partial Copy,B,False,False,10409807,1770396
44681840,47034530,EURUSD,Copy Trade,B,False,False,10409807,10410570
44681840,47133490,EURUSD,Reverse Trade,B,False,False,10409807,10219519
44681840,47158310,EURUSD,Partial Copy,B,False,False,10409807,10420344
44681840,47269018,EURUSD,Partial Copy,B,False,False,10409807,10378176
44681840,47577213,EURUSD,Copy Trade,B,False,False,10409807,10472999
44686094,1743933942364315175,EURUSD,Copy Trade,B,False,False,10496958,1771125
44686094,44833225,EURUSD,Reverse Trade,B,False,False,10496958,10499278
44686094,45106927,EURUSD,Copy Trade,B,False,False,10496958,10395426
44686094,1743933942407874844,EURUSD,Copy Trade,B,False,False,10496958,1757826
44686094,46121439,EURUSD,Copy Trade,B,False,False,10496958,10398511
44686094,1742642088788213589,EURUSD,Reverse Trade,B,False,False,10496958,100729413
44686094,1742642088805447586,EURUSD,Copy Trade,B,False,False,10496958,100770432
44736824,44894400,EURUSD,Partial Copy,B,False,False,10286556,10464096
44736824,1742642088741282544,EURUSD,Partial Copy,B,False,False,10286556,100757881
44736824,1742642088781898335,EURUSD,Partial Copy,B,False,False,10286556,100762355
44736824,47137410,EURUSD,Partial Copy,B,False,False,10286556,10493735
44736824,47381241,EURUSD,Partial Copy,B,False,False,10286556,10536902
44736824,38222742,EURUSD,Partial Copy,B,False,False,10286556,5790422
44736824,1742642088823170549,EURUSD,Partial Copy,B,False,False,10286556,100722782
1743933942368448941,44797294,EURUSD,Partial Copy,B,False,False,1567986,10136074
1743933942368448941,1743933942402159302,EURUSD,Partial Copy,B,False,False,1567986,1598873
1743933942368448941,1743933942406247509,EURUSD,Partial Copy,B,False,False,1567986,1638389
1743933942368448941,1743933942406015360,EURUSD,Partial Copy,B,False,False,1567986,1748771
1743933942368448941,46134271,EURUSD,Partial Copy,B,False,False,1567986,10243604
1743933942368448941,46169867,EURUSD,Partial Copy,B,False,False,1567986,10403182
1743933942368448941,1743933942418912960,EURUSD,Partial Copy,B,False,False,1567986,1729345
1743933942368448941,1743933942447201143,EURUSD,Partial Copy,B,False,False,1567986,1770396
1743933942368448941,47116736,EURUSD,Partial Copy,B,False,False,1567986,10278257
1743933942368448941,47179220,EURUSD,Partial Copy,B,False,False,1567986,10406657
1743933942368448941,1743933942460591351,EURUSD,Partial Copy,B,False,False,1567986,1765522
1743933942364315175,44833225,EURUSD,Reverse Trade,B,False,False,1771125,10499278
1743933942364315175,45106927,EURUSD,Copy Trade,B,False,False,1771125,10395426
1743933942364315175,1743933942407874844,EURUSD,Copy Trade,B,False,False,1771125,1757826
1743933942364315175,46121439,EURUSD,Copy Trade,B,False,False,1771125,10398511
1743933942364315175,1742642088788213589,EURUSD,Reverse Trade,B,False,False,1771125,100729413
1743933942364315175,1742642088805447586,EURUSD,Copy Trade,B,False,False,1771125,100770432
44797294,38188624,EURUSD,Partial Copy,B,False,False,10136074,5787264
44797294,45479996,EURUSD,Partial Copy,B,False,False,10136074,10375349
44797294,45697869,EURUSD,Partial Copy,B,False,False,10136074,10461742
44797294,1743933942402159302,EURUSD,Partial Copy,B,False,False,10136074,1598873
44797294,45823705,EURUSD,Partial Copy,B,False,False,10136074,10306388
44797294,1743933942406247509,EURUSD,Partial Copy,B,False,False,10136074,1638389
44797294,46169867,EURUSD,Partial Copy,B,False,False,10136074,10403182
44797294,46465026,EURUSD,Partial Copy,B,False,False,10136074,10521892
44797294,46627259,EURUSD,Partial Copy,B,False,False,10136074,10247795
44797294,46898488,EURUSD,Partial Copy,B,False,False,10136074,10209175
44797294,47116736,EURUSD,Partial Copy,B,False,False,10136074,10278257
44797294,47179220,EURUSD,Partial Copy,B,False,False,10136074,10406657
44797294,1743933942460591351,EURUSD,Partial Copy,B,False,False,10136074,1765522
38185951,38188624,EURUSD,Partial Copy,B,False,False,5731920,5787264
38185951,38188725,EURUSD,Partial Copy,B,False,False,5731920,5791594
38185951,45479996,EURUSD,Partial Copy,B,False,False,5731920,10375349
38185951,45651744,EURUSD,Partial Copy,B,False,False,5731920,10501655
38185951,45697869,EURUSD,Partial Copy,B,False,False,5731920,10461742
38185951,45823705,EURUSD,Partial Copy,B,False,False,5731920,10306388
38185951,45908669,EURUSD,Partial Copy,B,False,False,5731920,10337433
38185951,46465026,EURUSD,Partial Copy,B,False,False,5731920,10521892
38185951,46627259,EURUSD,Partial Copy,B,False,False,5731920,10247795
38185951,46628732,EURUSD,Partial Copy,B,False,False,5731920,10516032
38185951,46764834,EURUSD,Partial Copy,B,False,False,5731920,10248773
38185951,46898488,EURUSD,Partial Copy,B,False,False,5731920,10209175
38185951,47174606,EURUSD,Partial Copy,B,False,False,5731920,10532935
38185951,47322542,EURUSD,Partial Copy,B,False,False,5731920,10402863
38185951,47412555,EURUSD,Partial Copy,B,False,False,5731920,10538163
44833225,45106927,EURUSD,Reverse Trade,B,False,False,10499278,10395426
44833225,1743933942407874844,EURUSD,Reverse Trade,B,False,False,10499278,1757826
44833225,46121439,EURUSD,Reverse Trade,B,False,False,10499278,10398511
44833225,1742642088788213589,EURUSD,Copy Trade,B,False,False,10499278,100729413
44833225,1742642088805447586,EURUSD,Reverse Trade,B,False,False,10499278,100770432
38186345,1743933942380382176,EURUSD,Reverse Trade,B,False,False,5773841,1743341
38186345,1743933942376365877,EURUSD,Reverse Trade,B,False,False,5773841,1727568
38186345,1743933942408202736,EURUSD,Reverse Trade,B,False,False,5773841,1630251
38186345,1743933942417158679,EURUSD,Reverse Trade,B,False,False,5773841,1773246
38186345,46960479,EURUSD,Reverse Trade,B,False,False,5773841,10369211
38186345,38218017,EURUSD,Reverse Trade,B,False,False,5773841,5789879
38186345,1743933942459221801,EURUSD,Partial Copy,B,False,False,5773841,1772793
38186345,47571517,EURUSD,Reverse Trade,B,False,False,5773841,10409921
1743933942366851126,45683177,EURUSD,Partial Copy,B,False,False,1747508,10476326
1743933942366851126,45741758,EURUSD,Partial Copy,B,False,False,1747508,10367099
1743933942366851126,1742642088783569356,EURUSD,Partial Copy,B,False,False,1747508,100762967
1743933942366851126,38207964,EURUSD,Partial Copy,B,False,False,1747508,5783274
1743933942366851126,46445752,EURUSD,Partial Copy,B,False,False,1747508,10522164
1743933942366851126,47135859,EURUSD,Partial Copy,B,False,False,1747508,10532283
44860721,45060402,EURUSD,Reverse Trade,B,False,False,10497045,10482730
44860721,45104490,EURUSD,Reverse Trade,B,False,False,10497045,10178103
44860721,45651744,EURUSD,Partial Copy,B,False,False,10497045,10501655
44860721,45755299,EURUSD,Reverse Trade,B,False,False,10497045,10471453
44860721,45741758,EURUSD,Partial Copy,B,False,False,10497045,10367099
44860721,45794395,EURUSD,Copy Trade,B,False,False,10497045,10418790
44860721,46114796,EURUSD,Copy Trade,B,False,False,10497045,10474016
44860721,47174606,EURUSD,Partial Copy,B,False,False,10497045,10532935
44860721,47315997,EURUSD,Copy Trade,B,False,False,10497045,10396210
44860721,47412555,EURUSD,Partial Copy,B,False,False,10497045,10538163
44860721,47425438,EURUSD,Reverse Trade,B,False,False,10497045,10518392
1743933942365701449,45763708,EURUSD,Partial Copy,B,False,False,1447337,10451847
1743933942365701449,1743933942406247509,EURUSD,Partial Copy,B,False,False,1447337,1638389
1743933942365701449,1743933942406015360,EURUSD,Partial Copy,B,False,False,1447337,1748771
1743933942365701449,46134271,EURUSD,Partial Copy,B,False,False,1447337,10243604
1743933942365701449,46169867,EURUSD,Partial Copy,B,False,False,1447337,10403182
1743933942365701449,1743933942418912960,EURUSD,Partial Copy,B,False,False,1447337,1729345
1743933942365701449,46879071,EURUSD,Partial Copy,B,False,False,1447337,10525304
1743933942365701449,1743933942447201143,EURUSD,Partial Copy,B,False,False,1447337,1770396
1743933942365701449,47034530,EURUSD,Partial Copy,B,False,False,1447337,10410570
1743933942365701449,47133490,EURUSD,Partial Copy,B,False,False,1447337,10219519
1743933942365701449,47158310,EURUSD,Copy Trade,B,False,False,1447337,10420344
1743933942365701449,47179220,EURUSD,Partial Copy,B,False,False,1447337,10406657
1743933942365701449,47269018,EURUSD,Partial Copy,B,False,False,1447337,10378176
1743933942365701449,1743933942460591351,EURUSD,Partial Copy,B,False,False,1447337,1765522
1743933942365701449,47577213,EURUSD,Partial Copy,B,False,False,1447337,10472999
44894400,1742642088741282544,EURUSD,Partial Copy,B,False,False,10464096,100757881
44894400,1743933942409219326,EURUSD,Partial Copy,B,False,False,10464096,1779954
44894400,1742642088781898335,EURUSD,Partial Copy,B,False,False,10464096,100762355
44894400,47137410,EURUSD,Partial Copy,B,False,False,10464096,10493735
44894400,47381241,EURUSD,Partial Copy,B,False,False,10464096,10536902
44894400,38222742,EURUSD,Partial Copy,B,False,False,10464096,5790422
44894400,1742642088823170549,EURUSD,Partial Copy,B,False,False,10464096,100722782
38188624,38188725,EURUSD,Partial Copy,B,False,False,5787264,5791594
38188624,45479996,EURUSD,Reverse Trade,B,False,False,5787264,10375349
38188624,45697869,EURUSD,Reverse Trade,B,False,False,5787264,10461742
38188624,45823705,EURUSD,Reverse Trade,B,False,False,5787264,10306388
38188624,45908669,EURUSD,Partial Copy,B,False,False,5787264,10337433
38188624,46465026,EURUSD,Reverse Trade,B,False,False,5787264,10521892
38188624,46627259,EURUSD,Reverse Trade,B,False,False,5787264,10247795
38188624,46628732,EURUSD,Partial Copy,B,False,False,5787264,10516032
38188624,46764834,EURUSD,Partial Copy,B,False,False,5787264,10248773
38188624,46898488,EURUSD,Copy Trade,B,False,False,5787264,10209175
38188624,47116736,EURUSD,Partial Copy,B,False,False,5787264,10278257
38188624,47322542,EURUSD,Partial Copy,B,False,False,5787264,10402863
38188624,47412555,EURUSD,Partial Copy,B,False,False,5787264,10538163
38188725,45479996,EURUSD,Partial Copy,B,False,False,5791594,10375349
38188725,45651744,EURUSD,Partial Copy,B,False,False,5791594,10501655
38188725,45697869,EURUSD,Partial Copy,B,False,False,5791594,10461742
38188725,45823705,EURUSD,Partial Copy,B,False,False,5791594,10306388
38188725,45908669,EURUSD,Partial Copy,B,False,False,5791594,10337433
38188725,46465026,EURUSD,Partial Copy,B,False,False,5791594,10521892
38188725,46627259,EURUSD,Partial Copy,B,False,False,5791594,10247795
38188725,46628732,EURUSD,Partial Copy,B,False,False,5791594,10516032
38188725,46764834,EURUSD,Copy Trade,B,False,False,5791594,10248773
38188725,46898488,EURUSD,Partial Copy,B,False,False,5791594,10209175
38188725,47174606,EURUSD,Partial Copy,B,False,False,5791594,10532935
38188725,47322542,EURUSD,Partial Copy,B,False,False,5791594,10402863
38188725,47412555,EURUSD,Partial Copy,B,False,False,5791594,10538163
45060402,45104490,EURUSD,Copy Trade,B,False,False,10482730,10178103
45060402,45651744,EURUSD,Partial Copy,B,False,False,10482730,10501655
45060402,45755299,EURUSD,Copy Trade,B,False,False,10482730,10471453
45060402,45741758,EURUSD,Partial Copy,B,False,False,10482730,10367099
